id,type,category,question,options
1,task,Woorden voor snoep,snoep,
2,task,Woorden voor snoep,een snoepje,
3,task,Woorden voor snoep,"Snoep op een stokje. Meestal gaat het om felgekleurde, geglazuurde suiker.",
4,task,Woorden voor snoep,"Gesuikerd, doorgaans felgekleurd waterijs op een stokje. ",
5,task,Woorden voor snoep,"Roomijs op een stokje, bedekt met een laagje chocolade. ",
6,task,Woorden voor snoep,De gedroogde wortelstok van het zoethout die als lekkernij wordt gebruikt.,
7,task,Woorden voor snoep,"Snoep­goed ge­maakt van een af­trek­sel van zoet­hout. Het is zwart, vaak zit er een zwart, wit of gekleurd suikerlaagje over. ",
8,task,Woorden voor snoep,Het zwarte snoepgoed uit de vorige vraag in de vorm van lange zwarte stroken. ,
9,task,Woorden voor snoep,Lange dunne slierten rood snoepgoed.,
10,task,Algemene woordenschat,Hoe wenst u uw huisgenoten een goede nachtrust toe?,
11,task,Algemene woordenschat,U hebt bezoek. Hoe nodigt u hem of haar uit om te gaan zitten? Vul de zin aan: 'Kom binnen en ... .',
12,task,Algemene woordenschat,"Vul de zin aan 'Het eten is klaar, ik moet alleen nog ... .' (borden, bestek, glazen en andere benodigdheden voor de maaltijd op de tafel zetten).",
13,task,Algemene woordenschat,Hoe noemt u azijn?,
14,task,Algemene woordenschat,Hoe noemt u een kussensloop?,
15,task,Algemene woordenschat,Hoe noemt u een lucifer?,
16,task,Algemene woordenschat,Hoe noemt u een strijkijzer?,
17,task,Algemene woordenschat,Algemene opmerkingen,
details1,details-field,,Mijn moedertaal is,
details2,details-field,,"De provincie die het meeste invloed heeft op mijn huidige taalgebruik, is... ",
details3,details-field,,Andere plaats,
details4,details-field,,Geslacht,
details5,details-field,,Leeftijd,
details6,details-field,,Welke opleiding heeft u gehad? Welke opleiding volgt u?,
details7,details-field,,Via welke weg hebt u dit formulier ontdekt?,
